Date,Tweet text,Polarity,Sentiment
2017-03-05 18:45,"snapchat AlliAguilar Farms Neighborhood instagram com p BRRn54phNf a z3WWoV6UhxmFre2Ip3HkkDV8YQ0",0.000000,neutral
2017-03-05 18:45,"intento ser cheta pero soy del conurbano Manhattan instagram com p BRRn4yCFgxjT 9s58pLRXx o9CaSdQ9qPiBG s0",0.000000,neutral
2017-03-05 18:45,"I m at Alamo Drafthouse Cinema Brooklyn for Get Out in Brooklyn NY swarmapp com c hwX9YUUdS2p",0.000000,neutral
2017-03-05 18:45,"More than Pasta at in New York NY swarmapp com c 0qiay1Hp2Dq",0.318182,positive
2017-03-05 18:45,"OperationCleanMountVernon Day262 Snapple on the floor you know what to do Pick it up in a instagram com p BRRn3 3B2QM",0.000000,neutral
2017-03-05 18:45,"Dinner with samantha rose628 tryallthebeers cookingsoverated instagram com p BRRn30 hTFN7 6jpMC4hiXkhBhLIlxHGlrBfhS00",0.000000,neutral
2017-03-05 18:45,"Bready off dry Works well with roast pork mushroom smoked mozzarell Menabrea 1846 http untp beer s c424969084 photo",-0.066667,negative
2017-03-05 18:45,"safeathome There is an epidemic of child pornography in academia The research is incredibly extensive chilling http ow ly pKZa309BV7O",-0.250000,negative
2017-03-05 18:44,"Proud of my homie jennyrose jro killing it last night at ROH and showing why she s one of the instagram com p BRRn0FrgKP9",0.400000,positive
2017-03-05 18:44,"Good for this style Drinking a Pure Hoppiness by at http untp beer s c424968987",0.457143,positive
2017-03-05 18:44,"Girls just wanna have fun freetheboucle Navy Yard Buliding 3 instagram com p BRRnyn9AulN",0.300000,positive
2017-03-05 18:44,"CLN clothingbrand clothing hit up tshirts York New York instagram com p BRRnyELFPyE",0.136364,positive
2017-03-05 18:44,"Orbital to timelapse in Queens nyc enjoy York New York instagram com p BRRnx4ajQ9P",0.268182,positive
2017-03-05 18:44,"Souperchefannatravelsxnyc day 6 but first coffee The original 3rd wave coffee movement instagram com p BRRnxxog4bW",0.208333,positive
2017-03-05 18:44,"Mezcal to me always tastes like smoke instagram com p BRRnwg4jFhB",0.000000,neutral
2017-03-05 18:44,"Don t forget your stability work proprioception stabilizer intrinsic muscles adaptation instagram com p BRRnwb4h6Pz",0.000000,neutral
2017-03-05 18:44,"Estamos aqu Hibachi Japanese Steak House instagram com p BRRnwJRjJxw",0.000000,neutral
2017-03-05 18:44,"donuts happysunday Marketplace instagram com p BRRnvvKBei3",0.000000,neutral
2017-03-05 18:44,"I m at Lilly s Craft Kitchen in New York NY swarmapp com c 5K6TRlksLIW pic twitter com F4TF46qU0A",0.136364,positive
2017-03-05 18:44,"Concert was exquisite now time to continue putting off thoughts of instagram com p BRRnvC5D2KmA RKsFbBsjqpY5exVOxTify7IzCI0",1.000000,positive
2017-03-05 18:44,"snapchat AlliAguilar Farms Neighborhood instagram com p BRRnuY6hOsiZ o4H2xrnCHvQiwO4I8KPCTJ9nQk0",0.000000,neutral
2017-03-05 18:44,"OperationCleanMountVernon Day261 Found a bottle and picked it up You should do the same instagram com p BRRntzxhz5S",0.000000,neutral
2017-03-05 18:44,"I want to try these but I m afraid of what will happen when I eat them odd brandnames instagram com p BRRntMAFl x",-0.383333,negative
2017-03-05 18:44,"vandaag kan de dag worden dat HET gaat gebeuren via",0.000000,neutral
2017-03-05 18:43,"33rd Annual BMI Moot Court Competition Thank you Broadcast Music Inc for having me and my instagram com p BRRnsAlDe8g",0.000000,neutral
2017-03-05 18:43,"Solo dinner because no one else understand my craving for Italian pasta with red sauce at nyc swarmapp com c 3fuKOzaemPh",0.000000,neutral
2017-03-05 18:43,"currentvibe fuck Harlem instagram com p BRRnrMUDslj",-0.400000,negative
2017-03-05 18:43,"lilbro momdogood STORE NY instagram com p BRRnrH BIT7g dAfENmNOzLxdZJS1qOert9hUO40",0.000000,neutral
2017-03-05 18:43,"Hot Toddy with my hottie a martinez2381 sundayswithalbert marltonhotel House instagram com p BRRnp51Atc3",0.250000,positive
2017-03-05 18:43,"Shaved Brussels sprouts are my favorite fast vegetable to cook with Hot pan oil and they re instagram com p BRRno2ejC7",0.316667,positive
2017-03-05 18:43,"4 hours till showtime at stonewallnyc with special guest showtime at instagram com p BRRnosYhKQY",0.357143,positive
2017-03-05 18:43,"Se or me da una empanada y un RicoMalt por favor Claro instagram com p BRRnoghB6tVk szKhStQbvLb0UUGidtYcC cmH40",0.000000,neutral
2017-03-05 18:43,"Sometimes its super hard to get a non blurry picture of MrBiggles He always moves instagram com p BRRnoJZgZHb",0.020833,positive
2017-03-05 18:43,"Whoa this is almost 2 years old NYC Astoria Queens shitty video guitar music fun instagram com p BRRnn fANXQ",0.200000,positive
2017-03-05 18:43,"El que viene a New York jajaja tiene que venir a la duarte con Par s de New York jajaja instagram com p BRRnnw2gt1t",0.136364,positive
2017-03-05 18:43,"UFFF WE HERE RAMMED THANK YOU oldsklfrank74 dtmbday2017 instagram com p BRRnnlQji4D",0.000000,neutral
2017-03-05 18:43,"So excited to visit Mew York City next weekend for Cat Camp Notso Kitty is table 6 8 See you instagram com p BRRnnXFDToO",0.187500,positive
2017-03-05 18:43,"It s rude to point airplane cloud Bridge instagram com p BRRnmnYDVMQ",-0.300000,negative
2017-03-05 18:42,"Wonderfully blobby works by Dan Lam sopopomo at SCOPE art booth Art Show instagram com p BRRnlVwDeo6",1.000000,positive
2017-03-05 18:42,"I m at PATH Harrison Station in Harrison NJ swarmapp com c jJoROg9tTnu",0.000000,neutral
2017-03-05 18:42,"Just posted a photo Brooklyn instagram com p BRRnkcMga8F",0.000000,neutral
2017-03-05 18:42,"Victory Blackboard 5 Cream Ale With Cold Brew Coffee now available on tap http brmn us JVAxD5 BeerMenus",-0.100000,negative
2017-03-05 18:42,"Philly timelessmasterpiece215 Square Garden 1890 instagram com p BRRni24gFNU",0.000000,neutral
2017-03-05 18:42,"Hibachi time Hibachi Japanese Steak House instagram com p BRRniPmDuRW0 fQVJ Ek2T HYJVPMOji3Y26tjk0",0.000000,neutral
2017-03-05 18:42,"El que viene a New York jajaja tiene que venir a la duarte con Par s de New York jajaja instagram com p BRRnhe1gjqZ",0.136364,positive
2017-03-05 18:42,"barrio de Nueva York instagram com p BRRnhTph8Ke",0.000000,neutral
2017-03-05 18:42,"So uh I met fisher ok cool bye he made me cry a whole lot An American Musical instagram com p BRRnhBcjpQx",0.210000,positive
2017-03-05 18:42,"flamingo parade Spring Break Art Show Square New York City Manhattan instagram com p BRRngC0B5li",-0.056818,negative
2017-03-05 18:42,"Locked in with as he gets ready for his performance at BB Kings on March 23rd instagram com p BRRnfNHjg4i",0.200000,positive
2017-03-05 18:42,"Sometimes even a gloomy day makes for a great photo instagram com p BRRneyQD3nEw olXjIP ExZ1shGzCpCl2OfLA3E0",0.800000,positive
2017-03-05 18:42,"Maragaritas and Nadaritas with Caitlon at in New York NY swarmapp com c 6QE5oe4ZwPh pic twitter com mPbEPzqY4z",0.136364,positive
2017-03-05 18:41,"Celebrating the life of with his two favorite things friends food HappyBirthday instagram com p BRRnbfhjq2E",0.500000,positive
2017-03-05 18:41,"I m at West Village in New York NY swarmapp com c b6W0k68mfkM",0.136364,positive
2017-03-05 18:41,"fave Corp instagram com p BRRnafDAHdD",0.000000,neutral
2017-03-05 18:41,"Brooklyn Brooklyn We go hard Getting right in BK brooklyn Brooklynets rocafella jayz instagram com p BRRnZjhFk7s",-0.002976,negative
2017-03-05 18:41,"Abt last night rockin my TrashandVaudevilleBoutique Swaggy Shirt CoyoteFurMean instagram com p BRRnYrmjc6Q",0.000000,neutral
2017-03-05 18:41,"El que viene a New York jajaja tiene que venir a la duarte con Par s de New York jajaja instagram com p BRRnYVDAwSz",0.136364,positive
2017-03-05 18:41,"Hill Farmstead Harlan now available on tap http brmn us JVAxD5 BeerMenus",0.400000,positive
2017-03-05 18:41,"Manhattan Skyline manhattan skyline skyscrapers NYC night York New York instagram com p BRRnXamgDl1",0.136364,positive
2017-03-05 18:40,"Manhattan sunset upperwestside sundaynight resting evenings http ln is www instagram com p zOnQG",0.000000,neutral
2017-03-05 18:40,"We know what you did last summer this caption makes me laugh so couldn t resist Photo instagram com p BRRnWMKlyq4",0.150000,positive
2017-03-05 18:40,"nyc sunset 3 5 17 Street Pier instagram com p BRRnVl jz8V",0.000000,neutral
2017-03-05 18:40,"M s Bueno que es As Hibachi Japanese Steak House instagram com p BRRnUAajmbs",0.000000,neutral
2017-03-05 18:40,"Last night Allstar LiFECREW crewluminati Night Club instagram com p BRRnTfyjf5T",0.000000,neutral
2017-03-05 18:40,"After months of spending alone time with Mary Jane on the weekends I m happy to announce the instagram com p BRRnUhwjkl2",0.800000,positive
2017-03-05 18:40,"Mommy and Me classes Art music playandlearn mommyandme mommypoppins mommy instagram com p BRRnUPwFgwX",0.000000,neutral
2017-03-05 18:40,"I m at in New York NY swarmapp com c caY9iFVETJr",0.136364,positive
2017-03-05 18:40,"I m always on a mission peaceandlove Musical producerslife PVTNATION havin instagram com p BRRnRLmhrIC",0.000000,neutral
2017-03-05 18:40,"I m sure Coutinho has never seen a request of that ilk Ever",0.500000,positive
2017-03-05 18:40,"I m at MTA Subway 18th St 1 in New York NY swarmapp com c 3jf1YI7kMm5",0.136364,positive
2017-03-05 18:39,"Afternoon tea E Bar Lounge e bar in New York NY swarmapp com c 3dDBTaipFqp pic twitter com 8Nm7f0XhjG",0.136364,positive
2017-03-05 18:39,"madamemelange cremebrulee leeksoup newarkairport Liberty International Airport instagram com p BRRnO0jD71r",0.000000,neutral
2017-03-05 18:39,"Me and my brother day2day begreat inspiration supporting family instagram com p BRRnO14DQgX",0.250000,positive
2017-03-05 18:39,"I m at Sushi D in Brooklyn NY swarmapp com c eGgwGq1yXyN",0.000000,neutral
2017-03-05 18:39,"Tacos Veloz in NY swarmapp com c 8bsRkfTusO9",0.000000,neutral
2017-03-05 18:39,"view newjersey restaurant bar couple family iphone7 sunday beer wine dinner follow instagram com p BRRnMfHFfs1",0.000000,neutral
2017-03-05 18:39,"Mmmmm lasagna Beastly is on his second plate already sundaydinner lasagna foodporn instagram com p BRRnMIyldrS",0.000000,neutral
2017-03-05 18:39,"We just let the Good music do the talking and watch Social Media react this is going to be instagram com p BRRnMVxBoP3",0.366667,positive
2017-03-05 18:39,"In the old days men were absorbed in wars filling all their existence with matches raids instagram com p BRRnK1ihMse",0.200000,positive
2017-03-05 18:39,"16 michelin Chef 42 seconds long video of this instagram com p BRRnKksDMjhL 3j5xbD5ZBPOobhXym8y2z E4M0",-0.050000,negative
2017-03-05 18:39,"I m at MTA Subway 23rd St 1 in New York NY swarmapp com c 67rnDn2onEx",0.136364,positive
2017-03-05 18:38,"Kiss me your Irish Island St Patricks Day Parade instagram com p BRRmMVIBAY1z 8n15cd1WMWH 02ntCgYhvg35Zs0",-0.125000,negative
2017-03-05 18:38,"Charles Harbison yahdonisrael com my literaryswa g interviews 1 charles harbison",0.000000,neutral
2017-03-05 18:38,"Beer pong at Bar Grill in New York NY w swarmapp com c fRa1TnYJpZy",0.136364,positive
2017-03-05 18:38,"Just posted a photo Riverfront Park instagram com p BRRnFMdFZok2 ZzvEnSiKLt16hQ8tWLFU7zrJ0w0",0.000000,neutral
2017-03-05 18:38,"I m at Jimerson Apartments in Brooklyn NY swarmapp com c bUOhG94Hxa4",0.000000,neutral
2017-03-05 18:38,"Fun with Fission Cool plugin and just the right thing tonight eventide fission soundtoys instagram com p BRRnD 9gXZt",0.311905,positive
2017-03-05 18:38,"Absolutely nuts Mother Nature RT Have a happy and safe end to your weekend weather nyc pic twitter com Pgmo7iGbHo",0.500000,positive
2017-03-05 18:38,"Just won a new NYCFC hat scarf and 2 tickets in the 100 level for instagram com p BRRnDVzDvOm9 j1phx70LgAcDdB6PIpSA2OPhuQ0",0.136364,positive
2017-03-05 18:38,"resistance grandcentralstation nyc today Central Terminal instagram com p BRRnCfmlDrk",0.000000,neutral
2017-03-05 18:38,"My grandmother been living at the same place in Brooklyn for 40 years Love her perseverance instagram com p BRRnCDoAdai",0.250000,positive
2017-03-05 18:38,"KateMcKinnon kellyanneconway SNL Plaza NBC studios instagram com p BRRnBUZj6Pc",0.000000,neutral
2017-03-05 18:37,"Why Agricultural Photography kevinkeenanphotography com blog 2017 3 5 why agricultural photography",0.000000,neutral
2017-03-05 18:37,"being 850 feet above ground is cool but it s even cooler if you get political Of The Rock NYC http ln is www instagram com p VnRCU",0.116667,positive
2017-03-05 18:37,"famlife thedayafter brunchin wefamily Street Bar Grille instagram com p BRRm V2j1o4",0.000000,neutral
2017-03-05 18:37,"Good Win Today RiversideHawks TheChurch BallisLife instagram com p BRRm uqB2bsi ZQIYjnPaIZpcOFnMfzso0yc mY0",0.750000,positive
2017-03-05 18:37,"What s a trip to a museum without getting weird looks from strangers Metropolitan Museum instagram com p BRRm Vaj66V",-0.500000,negative
2017-03-05 18:37,"chocolate chocolate chocolate treatyoself nycphotography instacity instagram com p BRRm9oPA7Eo",0.000000,neutral
2017-03-05 18:37,"Sunday Vibes District NYC instagram com p BRRm9DXBp6h",0.000000,neutral
2017-03-05 18:37,"I m at MTA Subway 28th St 1 in New York NY swarmapp com c 0b3l4W6SCJH",0.136364,positive
2017-03-05 18:37,"Drinking a Super Bad by Spirits and Ales http untp beer s c424964956",-0.183333,negative
2017-03-05 18:37,"I m at InterContinental New York Times Square in New York NY swarmapp com c 97XJ1YSmctt",0.136364,positive
2017-03-05 18:37,"Sunday s beers with Billy Stack in New York NY swarmapp com c gGXTDECEznK",0.136364,positive
2017-03-05 18:37,"Good luck baby girl Ballet School instagram com p BRRm6VqATkEj 9f aHTA1dLk9GJVbKxudHIMXo0",0.700000,positive
2017-03-05 18:37,"Sunday Blues Brooklyn instagram com p BRRm5 fhftj",0.000000,neutral
2017-03-05 18:37,"Warriors with the family madisonsquaregarden knicks warriors nba nyc instagram com p BRRm57WBa8T",0.000000,neutral
2017-03-05 18:36,"Sunday and the sun has set instagram com p BRRmupFglTZ",0.000000,neutral
2017-03-05 18:36,"No one is home to play Reservoir instagram com p BRRm4ysDXJm8 XMEkxRWPl9Z7Ail9DFI7M2hCtg0",0.000000,neutral
2017-03-05 18:36,"Da Bronx sundayfunday City instagram com p BRRm2rgBtwgS QFjXp2obAnNbaWj9MvrJbHMKvU0",0.000000,neutral
2017-03-05 18:36,"Ramirez getting the walking boots and cortisone shots ready",0.200000,positive
2017-03-05 18:36,"Another sundaysunset after a productive day of open houses and meeting with instagram com p BRRm0f DfuW",0.000000,neutral
2017-03-05 18:36,"El que viene a New York jajaja tiene que venir a la duarte con Par s de New York jajaja instagram com p BRRm0BugiB1",0.136364,positive
2017-03-05 18:36,"A04002 NEW Relates to the appointment of members of the battery park city authority http bitly com Wkx8St",0.136364,positive
2017-03-05 18:36,"This record from my archives is personal It s not from anyone famous What s great about it is instagram com p BRRmzTxl1JH",0.433333,positive
2017-03-05 18:36,"In New York it seems like there s no monday or saturday or sunday The city is always moving instagram com p BRRmtdrA1pK",0.136364,positive
2017-03-05 18:36,"Quien me saca la sonrisa si estoy en este lugar of instagram com p BRRmy iF1Wam uxOj8JMoP4wIQ yP4vxUWiwoxA0",0.000000,neutral
2017-03-05 18:36,"I m at Regal Cinemas Battery Park 11 for Logan in New York NY swarmapp com c aP1EigBMfm5",0.136364,positive
2017-03-05 18:35,"meganwhitmarsh at springbreakartshow newyorkcity meganwhitmarsh Nast instagram com p BRRmyVjBkic",0.000000,neutral
2017-03-05 18:35,"I m at Brooklyn Beso in Brooklyn NY swarmapp com c 5TSDQ6CPXUO",0.000000,neutral
2017-03-05 18:35,"SUNDAY NITE WHAT ELSE Asian Cuisine in New York NY swarmapp com c fzF8gMDlXh1",0.068182,positive
2017-03-05 18:35,"Tonics s Bar Kitchen in New York NY swarmapp com c gTJoaO4wXS9",0.136364,positive
2017-03-05 18:35,"regrann from PuertoRico Finaliza el d a en Maunabo elier2423 photos SC instagram com p BRRmxxJg5Pv",0.000000,neutral
2017-03-05 18:35,"Annual Family Sunday Funday ABronxTale instagram com p BRRmxZ3Bun9",0.000000,neutral
2017-03-05 18:35,"2 month progress instagram com p BRRmwzOD8L7L 5mF7wISASkfJ299O680yxvRmak0",0.000000,neutral
2017-03-05 18:35,"sweet potato gnocchi with brown butter and sage make sure you kiss the chef sundaydinner instagram com p BRRmwWRjbQp",0.425000,positive
2017-03-05 18:35,"This is the Bronx beautiful nights in NYC sundayfunday instagram com p BRRmv93hPtKv 2zYyj9ndanHEKhp7lWy9vDdF5U0",0.850000,positive
2017-03-05 18:35,"Love all But seriously you want me to be perspiring all over you I don t think so But if I instagram com p BRRmvmmjxMh",0.083333,positive
2017-03-05 18:35,"Junto al campe n argentino del tenis delpotrojuan xitos y mucha salud Marriott instagram com p BRRmuRzD1vG",0.000000,neutral
2017-03-05 18:35,"Just posted a photo University instagram com p BRRmuHJA 2Ov nQL8AHm8o2ZXOvZHO7Fjj TOPk0",0.000000,neutral
2017-03-05 18:35,"Let s go NYCFC Ryansdaughter Daughter instagram com p BRRmtvbAWbU",0.000000,neutral
2017-03-05 18:35,"All material things are eventually destroyed maybe that is why they are so beautiful Someday we instagram com p BRRmtMNBwIU",0.850000,positive
2017-03-05 18:35,"Sunday done right ramen alldayeveryday Yebisu instagram com p BRRmsA1jPp",0.285714,positive
2017-03-05 18:35,"I m at Midtown Manhattan in New York NY swarmapp com c lwq7xzvuWdf",0.136364,positive
2017-03-05 18:35,"New York trends now Tommy Page Russia Bron Jeff Sessions Trump Tower http toplocalnow com us new york ci ty topics",0.136364,positive
2017-03-05 18:35,"WORDS TO LIVE BY HAPPY SUNDAY EVERYBODY VONBOOZIERTWINS York New York instagram com p BRRmrHfBwWg",0.357576,positive
2017-03-05 18:34,"I m at MTA Subway 34th St Penn Station 1 2 3 in New York NY swarmapp com c 0K93mKMDD7i",0.136364,positive
2017-03-05 18:34,"Just posted a photo Bridge instagram com p BRRmpivgtg8",0.000000,neutral
2017-03-05 18:34,"We had a blast this afternoon teaching beautiful Baloo to come when called at the park We instagram com p BRRmpKuhNu",0.850000,positive
2017-03-05 18:34,"El que viene a New York jajaja tiene que venir a la duarte con Par s de New York jajaja instagram com p BRRmoddAaWX",0.136364,positive
2017-03-05 18:34,"Sunday Ribday Low and slow baby backs with a side of Asian inspired eggplant zucchini and red instagram com p BRRmn2elvKO",-0.075000,negative
2017-03-05 18:34,"it was soooo amazing",0.600000,positive
2017-03-05 18:34,"Forever laughing Newark nj newjersey carousel horses laughing streetphotographer street instagram com p BRRmnrojOqm",0.000000,neutral
2017-03-05 18:34,"The sun may be setting but my birthday night is just beginning sunset birthdaycelebration instagram com p BRRmlhah4jo",0.000000,neutral
2017-03-05 18:34,"Swans and Snow Geese on the Prospect Park Lake Park instagram com p BRRmlK3DjNY",0.000000,neutral
2017-03-05 18:34,"Chillin like she lives in NYC prouddad joffreyballetschool instagram com p BRRmkW2gNYon 3dHteK0Zpe1xYfhNLp8V4nbRPU0",0.000000,neutral
2017-03-05 18:34,"Don t miss out on the fun as Curvypreneur with Tjameika will be going on in Brooklyn NY on Mar instagram com p BRRmi7oBPBs",0.300000,positive
2017-03-05 18:33,"Chillin wit my Auntie at the RoundRobin gina7409 Street Cafe instagram com p BRRmjXPhknh",0.000000,neutral
2017-03-05 18:33,"I can t take it Growing so fast brooklyn daddyslittlegirl Slope Christian Tabernacle instagram com p BRRmiBQldpA",0.100000,positive
2017-03-05 18:33,"brontausarusrib huge bbq mightyquinn nyc 1492 instagram com p BRRmh75D6T5g HHiZ8DvfZvZi6RvIBBbmTK7gBA0",0.400000,positive
2017-03-05 18:33,"jaivian handsome freshcut tapeup michaelsbarbershop thanks to instagram com p BRRmgqRBl1YR v ejCuWxTVXJuN8ov1j42P8Kn00",0.350000,positive
2017-03-05 18:33,"I m at AMC Loews Lincoln Square 13 for Logan in New York NY swarmapp com c 9zKkzfFFSEm",0.136364,positive
2017-03-05 18:33,"When youre This Cute even dudes on TV be Checkn you out from Behind ImSoPurplely instagram com p BRRmfBMgBZy",0.050000,positive
2017-03-05 18:33,"Day one down Now we post show food and drink and weird out the tables next to us Happy to instagram com p BRRmfyflSdY",0.036111,positive
2017-03-05 18:33,"45 has spent more time at Mar a Lago than the White House may b he shd just make that his residence save tax",0.133333,positive
2017-03-05 18:33,"I m at Lincoln Square in New York NY swarmapp com c g2nJ4cO92wm",0.136364,positive
2017-03-05 18:33,"At the sarahandersencomics event and the book cover is fuzzy it s totally instagram com p BRRmebsFu5W",0.000000,neutral
2017-03-05 18:33,"MISKEEN Geek My mentor iammiskeen family scope artists fashion Painting instagram com p BRRmenwAUxC",0.000000,neutral
2017-03-05 18:33,"Back to work tomorrow What are you wearing Have you read my latest instagram com p BRRmG5kgnKE",0.250000,positive
2017-03-05 18:33,"LINK IN MY BIO Lounge instagram com p BRRmeJfBfoc",0.000000,neutral
2017-03-05 18:33,"Tram ride rooseveltisland tramride nyc Island Tramway instagram com p BRRmdt3lHek",0.000000,neutral
2017-03-05 18:33,"mmmmm im love Swirl Crepe in New York NY swarmapp com c jNcnWumLP8f",0.318182,positive
2017-03-05 18:33,"2160 Fifth Avenue Manhattan pic twitter com NyKYouHrcc",0.000000,neutral
2017-03-05 18:32,"I m at MissArcheloise in Brooklyn NY swarmapp com c 4bN48ZdNma8",0.000000,neutral
2017-03-05 18:32,"FML LOL ART ARMORYSHOW ARMORY Armory Show instagram com p BRRmbb6ASNL",0.800000,positive
2017-03-05 18:32,"famlife thedayafter brunchin wefamily Street Bar Grille instagram com p BRRmaPhD3lX",0.000000,neutral
2017-03-05 18:32,"Peep the Dora pi ata 408 instagram com p BRRma Mgb E",0.000000,neutral
2017-03-05 18:32,"I m at The York Theatre Company in New York NY swarmapp com c 3no5esJ8Ub9",0.136364,positive
2017-03-05 18:32,"World Trade Center instagram com p BRRmZk3AnpwH 40AMLno IqmmfOlR0yMXVvYUo40",-0.100000,negative
2017-03-05 18:32,"Que Tengan Unas Buenas Tarde Noches Dios Me Los Bendiga Bronx instagram com p BRRmWzDghoT",0.000000,neutral
2017-03-05 18:32,"I m at St Sebastian Roman Catholic Church in Woodside NY swarmapp com c 1RIEOgjcYU2",0.000000,neutral
2017-03-05 18:32,"I m at MissArcheloise s Home in Brooklyn NY swarmapp com c e1Kyk0AZ9a5",0.000000,neutral
2017-03-05 18:32,"From One World observatory WORLD OBSERVATORY instagram com p BRRmZErhz3q",0.000000,neutral
2017-03-05 18:32,"New York state of mind High Line instagram com p BRRmX7NFHDt4 Nr5HNc9Ebt7GzWjrk6q57E8N340",0.148182,positive
2017-03-05 18:32,"Dressed to go out for Sunday dinner in NYC personalstyle vanity blazer pocketsquare instagram com p BRRmX72BQD4",0.000000,neutral
2017-03-05 18:32,"Brand new theatre lincolncenter newyork manhattan nyc AMC Theatre IMAX http ln is www instagram com p 3UksQ",0.136364,positive
2017-03-05 18:32,"Highlight of my last NYC trip was definitely getting to visit this amazing library I would ve instagram com p BRRmVHBhf54",0.200000,positive
2017-03-05 18:31,"Last night was litty bday n few hours York New York instagram com p BRRmTy7DESL",-0.021212,negative
2017-03-05 18:31,"Sunday nap times with my weasel charlottethekitty East instagram com p BRRmS45jL2Ku UnkjmNDrHXjSqs2HBV7MMwR4lk0",0.000000,neutral
2017-03-05 18:31,"I mean birdiec home love barrrbaz York New York instagram com p BRRmS2njhBAp BGa7AAYw28u4iQqgHA9KUjm3WU0",0.107955,positive
2017-03-05 18:31,"Unforgettable Times York New York instagram com p BRRmST1lY4J",0.468182,positive
2017-03-05 18:31,"I m at BP in Brooklyn NY swarmapp com c gpMffsHBPcF",0.000000,neutral
2017-03-05 18:31,"One of the best dumplings in NYC Zhou Hand Made Noodle And Dumpling instagram com p BRRmRc5hqSZ",1.000000,positive
2017-03-05 18:31,"twilight goldenhour gf usa gf nyc gf daily brooklynnyc brooklyn park nofilter instagram com p BRRmRzVB7dE",0.000000,neutral
2017-03-05 18:31,"mcchewy Central Terminal instagram com p BRRmQ pDCZw",0.000000,neutral
2017-03-05 18:31,"feelin bueno here in nyc Park instagram com p BRRmRErDNWB",0.000000,neutral
